"KZS5\加湿蒸汽阀调节输出 Time;""KZS5\加湿蒸汽阀调节输出 ValueY"""
2020/2/6 9:43:16;0
2020/2/6 9:45:16;0
2020/2/6 9:47:16;0
2020/2/6 9:49:16;0
2020/2/6 9:51:16;0
2020/2/6 9:53:16;0
2020/2/6 9:55:16;0
2020/2/6 9:57:16;0
2020/2/6 9:59:16;0
2020/2/6 10:01:16;0
2020/2/6 10:03:16;0
2020/2/6 10:05:16;0
2020/2/6 10:07:16;0
2020/2/6 10:09:16;0
2020/2/6 10:11:16;0
2020/2/6 10:13:16;0
2020/2/6 10:15:16;0
2020/2/6 10:17:16;0
2020/2/6 10:19:16;0
2020/2/6 10:21:16;0
2020/2/6 10:23:16;0
2020/2/6 10:25:16;0
2020/2/6 10:27:16;0
2020/2/6 10:29:16;0
2020/2/6 10:31:16;0
2020/2/6 10:33:16;0
2020/2/6 10:35:16;0
2020/2/6 10:37:16;0
2020/2/6 10:39:16;0
2020/2/6 10:41:16;0
2020/2/6 10:43:16;0
2020/2/6 10:45:16;0
2020/2/6 10:47:16;0
2020/2/6 10:49:16;0
2020/2/6 10:51:16;0
2020/2/6 10:53:16;0
2020/2/6 10:55:16;0
2020/2/6 10:57:16;0
2020/2/6 10:59:16;0
2020/2/6 11:01:16;0
2020/2/6 11:03:16;0
2020/2/6 11:05:16;0
2020/2/6 11:07:16;0
2020/2/6 11:09:16;0
2020/2/6 11:11:16;0
2020/2/6 11:13:16;0
2020/2/6 11:15:16;0
2020/2/6 11:17:16;0
2020/2/6 11:19:16;0
2020/2/6 11:21:16;0
2020/2/6 11:23:16;0
2020/2/6 11:25:16;0
2020/2/6 11:27:16;0
2020/2/6 11:29:16;0
2020/2/6 11:31:16;0
2020/2/6 11:33:16;0
2020/2/6 11:35:16;0
2020/2/6 11:37:16;0
2020/2/6 11:39:16;0
2020/2/6 11:41:16;0
2020/2/6 11:43:16;0
2020/2/6 11:45:16;0
2020/2/6 11:47:16;0
2020/2/6 11:49:16;0
2020/2/6 11:51:16;0
2020/2/6 11:53:16;0
2020/2/6 11:55:16;0
2020/2/6 11:57:16;0
2020/2/6 11:59:16;0
2020/2/6 12:01:16;0
2020/2/6 12:03:16;0
2020/2/6 12:05:16;0
2020/2/6 12:07:16;0
2020/2/6 12:09:16;0
2020/2/6 12:11:16;0
2020/2/6 12:13:16;0
2020/2/6 12:15:16;0
2020/2/6 12:17:16;0
2020/2/6 12:19:16;0
2020/2/6 12:21:16;0
2020/2/6 12:23:16;0
2020/2/6 12:25:16;0
2020/2/6 12:27:16;0
2020/2/6 12:29:16;0
2020/2/6 12:31:16;0
2020/2/6 12:33:16;0
2020/2/6 12:35:16;0
2020/2/6 12:37:16;0
2020/2/6 12:39:16;0
2020/2/6 12:41:16;0
2020/2/6 12:43:16;0
2020/2/6 12:45:16;0
2020/2/6 12:47:16;0
2020/2/6 12:49:16;0
2020/2/6 12:51:16;0
2020/2/6 12:53:16;0
2020/2/6 12:55:16;0
2020/2/6 12:57:16;0
2020/2/6 12:59:16;0
2020/2/6 13:01:16;0
2020/2/6 13:03:16;0
2020/2/6 13:05:16;0
2020/2/6 13:07:16;0
2020/2/6 13:09:16;0
2020/2/6 13:11:16;0
2020/2/6 13:13:16;0
2020/2/6 13:15:16;0
2020/2/6 13:17:16;0
2020/2/6 13:19:16;0
2020/2/6 13:21:16;0
2020/2/6 13:23:16;0
2020/2/6 13:25:16;0
2020/2/6 13:27:16;0
2020/2/6 13:29:16;0
2020/2/6 13:31:16;0
2020/2/6 13:33:16;0
2020/2/6 13:35:16;0
2020/2/6 13:37:16;0
2020/2/6 13:39:16;0
2020/2/6 13:41:16;0
2020/2/6 13:43:16;0
2020/2/6 13:45:16;0
2020/2/6 13:47:16;0
2020/2/6 13:49:16;0
2020/2/6 13:51:16;0
2020/2/6 13:53:16;0
2020/2/6 13:55:16;0
2020/2/6 13:57:16;0
2020/2/6 13:59:16;0
2020/2/6 14:01:16;0
2020/2/6 14:03:16;0
2020/2/6 14:05:16;0
2020/2/6 14:07:16;0
2020/2/6 14:09:16;0
2020/2/6 14:11:16;0
2020/2/6 14:13:16;0
2020/2/6 14:15:16;0
2020/2/6 14:17:16;0
2020/2/6 14:19:16;0
2020/2/6 14:21:16;0
2020/2/6 14:23:16;0
2020/2/6 14:25:16;0
2020/2/6 14:27:16;0
2020/2/6 14:29:16;0
2020/2/6 14:31:16;0
2020/2/6 14:33:16;0
2020/2/6 14:35:16;0
2020/2/6 14:37:16;0
2020/2/6 14:39:16;0
2020/2/6 14:41:16;0
2020/2/6 14:43:16;0
2020/2/6 14:45:16;0
2020/2/6 14:47:16;0
2020/2/6 14:49:16;0
2020/2/6 14:51:16;0
2020/2/6 14:53:16;0
2020/2/6 14:55:16;0
2020/2/6 14:57:16;0
2020/2/6 14:59:16;0
2020/2/6 15:01:16;0
2020/2/6 15:03:16;0
2020/2/6 15:05:16;0
2020/2/6 15:07:16;0
2020/2/6 15:09:16;0
2020/2/6 15:11:16;0
2020/2/6 15:13:16;0
2020/2/6 15:15:16;0
2020/2/6 15:17:16;0
2020/2/6 15:19:16;0
2020/2/6 15:21:16;0
2020/2/6 15:23:16;0
2020/2/6 15:25:16;0
2020/2/6 15:27:16;0
2020/2/6 15:29:16;0
2020/2/6 15:31:16;0
2020/2/6 15:33:16;0
2020/2/6 15:35:16;0
2020/2/6 15:37:16;0
2020/2/6 15:39:16;0
2020/2/6 15:41:16;0
2020/2/6 15:43:16;0
2020/2/6 15:45:16;0
2020/2/6 15:47:16;0
2020/2/6 15:49:16;0
2020/2/6 15:51:16;0
2020/2/6 15:53:16;0
2020/2/6 15:55:16;0
2020/2/6 15:57:16;0
2020/2/6 15:59:16;0
2020/2/6 16:01:16;0
2020/2/6 16:03:16;0
2020/2/6 16:05:16;0
2020/2/6 16:07:16;0
2020/2/6 16:09:16;0
2020/2/6 16:11:16;0
2020/2/6 16:13:16;0
2020/2/6 16:15:16;0
2020/2/6 16:17:16;0
2020/2/6 16:19:16;0
2020/2/6 16:21:16;0
2020/2/6 16:23:16;0
2020/2/6 16:25:16;0
2020/2/6 16:27:16;0
2020/2/6 16:29:16;0
2020/2/6 16:31:16;0
2020/2/6 16:33:16;0
2020/2/6 16:35:16;0
2020/2/6 16:37:16;0
2020/2/6 16:39:16;0
2020/2/6 16:41:16;0
2020/2/6 16:43:16;0
2020/2/6 16:45:16;0
2020/2/6 16:47:16;0
2020/2/6 16:49:16;0
2020/2/6 16:51:16;0
2020/2/6 16:53:16;0
2020/2/6 16:55:16;0
2020/2/6 16:57:16;0
2020/2/6 16:59:16;0
2020/2/6 17:01:16;0
2020/2/6 17:03:16;0
2020/2/6 17:05:16;0
2020/2/6 17:07:16;0
2020/2/6 17:09:16;0
2020/2/6 17:11:16;0
2020/2/6 17:13:16;0
2020/2/6 17:15:16;0
2020/2/6 17:17:16;0
2020/2/6 17:19:16;0
2020/2/6 17:21:16;0
2020/2/6 17:23:16;0
2020/2/6 17:25:16;0
2020/2/6 17:27:16;0
2020/2/6 17:29:16;0
2020/2/6 17:31:16;0
2020/2/6 17:33:16;0
2020/2/6 17:35:16;0
2020/2/6 17:37:16;0
2020/2/6 17:39:16;0
2020/2/6 17:41:16;0
2020/2/6 17:43:16;0
2020/2/6 17:45:16;0
2020/2/6 17:47:16;0
2020/2/6 17:49:16;0
2020/2/6 17:51:16;0
2020/2/6 17:53:16;0
2020/2/6 17:55:16;0
2020/2/6 17:57:16;0
2020/2/6 17:59:16;0
2020/2/6 18:01:16;0
2020/2/6 18:03:16;0
2020/2/6 18:05:16;0
2020/2/6 18:07:16;0
2020/2/6 18:09:16;0
2020/2/6 18:11:16;0
2020/2/6 18:13:16;0
2020/2/6 18:15:16;0
2020/2/6 18:17:16;0
2020/2/6 18:19:16;0
2020/2/6 18:21:16;0
2020/2/6 18:23:16;0
2020/2/6 18:25:16;0
2020/2/6 18:27:16;0
2020/2/6 18:29:16;0
2020/2/6 18:31:16;0
2020/2/6 18:33:16;0
2020/2/6 18:35:16;0
2020/2/6 18:37:16;0
2020/2/6 18:39:16;0
2020/2/6 18:41:16;0
2020/2/6 18:43:16;0
2020/2/6 18:45:16;0
2020/2/6 18:47:16;0
2020/2/6 18:49:16;0
2020/2/6 18:51:16;0
2020/2/6 18:53:16;0
2020/2/6 18:55:16;0
2020/2/6 18:57:16;0
2020/2/6 18:59:16;0
2020/2/6 19:01:16;0
2020/2/6 19:03:16;0
2020/2/6 19:05:16;0
2020/2/6 19:07:16;0
2020/2/6 19:09:16;0
2020/2/6 19:11:16;0
2020/2/6 19:13:16;0
2020/2/6 19:15:16;0
2020/2/6 19:17:16;0
2020/2/6 19:19:16;0
2020/2/6 19:21:16;0
2020/2/6 19:23:16;0
2020/2/6 19:25:16;0
2020/2/6 19:27:16;0
2020/2/6 19:29:16;0
2020/2/6 19:31:16;0
2020/2/6 19:33:16;0
2020/2/6 19:35:16;0
2020/2/6 19:37:16;0
2020/2/6 19:39:16;0
2020/2/6 19:41:16;0
2020/2/6 19:43:16;0
2020/2/6 19:45:16;0
2020/2/6 19:47:16;0
2020/2/6 19:49:16;0
2020/2/6 19:51:16;0
2020/2/6 19:53:16;0
2020/2/6 19:55:16;0
2020/2/6 19:57:16;0
2020/2/6 19:59:16;0
2020/2/6 20:01:16;0
2020/2/6 20:03:16;0
2020/2/6 20:05:16;0
2020/2/6 20:07:16;0
2020/2/6 20:09:16;0
2020/2/6 20:11:16;0
2020/2/6 20:13:16;0
2020/2/6 20:15:16;0
2020/2/6 20:17:16;0
2020/2/6 20:19:16;0
2020/2/6 20:21:16;0
2020/2/6 20:23:16;0
2020/2/6 20:25:16;0
2020/2/6 20:27:16;0
2020/2/6 20:29:16;0
2020/2/6 20:31:16;0
2020/2/6 20:33:16;0
2020/2/6 20:35:16;0
2020/2/6 20:37:16;0
2020/2/6 20:39:16;0
2020/2/6 20:41:16;0
2020/2/6 20:43:16;0
2020/2/6 20:45:16;0
2020/2/6 20:47:16;0
2020/2/6 20:49:16;0
2020/2/6 20:51:16;0
2020/2/6 20:53:16;0
2020/2/6 20:55:16;0
2020/2/6 20:57:16;0
2020/2/6 20:59:16;0
2020/2/6 21:01:16;0
2020/2/6 21:03:16;0
2020/2/6 21:05:16;0
2020/2/6 21:07:16;0
2020/2/6 21:09:16;0
2020/2/6 21:11:16;0
2020/2/6 21:13:16;0
2020/2/6 21:15:16;0
2020/2/6 21:17:16;0
2020/2/6 21:19:16;0
2020/2/6 21:21:16;0
2020/2/6 21:23:16;0
2020/2/6 21:25:16;0
2020/2/6 21:27:16;0
2020/2/6 21:29:16;0
2020/2/6 21:31:16;0
2020/2/6 21:33:16;0
2020/2/6 21:35:16;0
2020/2/6 21:37:16;0
2020/2/6 21:39:16;0
2020/2/6 21:41:16;0
2020/2/6 21:43:16;0
2020/2/6 21:45:16;0
2020/2/6 21:47:16;0
2020/2/6 21:49:16;0
2020/2/6 21:51:16;0
2020/2/6 21:53:16;0
2020/2/6 21:55:16;0
2020/2/6 21:57:16;0
2020/2/6 21:59:16;0
2020/2/6 22:01:16;0
2020/2/6 22:03:16;0
2020/2/6 22:05:16;0
2020/2/6 22:07:16;0
2020/2/6 22:09:16;0
2020/2/6 22:11:16;0
2020/2/6 22:13:16;0
2020/2/6 22:15:16;0
2020/2/6 22:17:16;0
2020/2/6 22:19:16;0
2020/2/6 22:21:16;0
2020/2/6 22:23:16;0
2020/2/6 22:25:16;0
2020/2/6 22:27:16;0
2020/2/6 22:29:16;0
2020/2/6 22:31:16;0
2020/2/6 22:33:16;0
2020/2/6 22:35:16;0
2020/2/6 22:37:16;0
2020/2/6 22:39:16;0
2020/2/6 22:41:16;0
2020/2/6 22:43:16;0
2020/2/6 22:45:16;0
2020/2/6 22:47:16;0
2020/2/6 22:49:16;0
2020/2/6 22:51:16;0
2020/2/6 22:53:16;0
2020/2/6 22:55:16;0
2020/2/6 22:57:16;0
2020/2/6 22:59:16;0
2020/2/6 23:01:16;0
2020/2/6 23:03:16;0
2020/2/6 23:05:16;0
2020/2/6 23:07:16;0
2020/2/6 23:09:16;0
2020/2/6 23:11:16;0
2020/2/6 23:13:16;0
2020/2/6 23:15:16;0
2020/2/6 23:17:16;0
2020/2/6 23:19:16;0
2020/2/6 23:21:16;0
2020/2/6 23:23:16;0
2020/2/6 23:25:16;0
2020/2/6 23:27:16;0
2020/2/6 23:29:16;0
2020/2/6 23:31:16;0
2020/2/6 23:33:16;0
2020/2/6 23:35:16;0
2020/2/6 23:37:16;0
2020/2/6 23:39:16;0
2020/2/6 23:41:16;0
2020/2/6 23:43:16;0
2020/2/6 23:45:16;0
2020/2/6 23:47:16;0
2020/2/6 23:49:16;0
2020/2/6 23:51:16;0
2020/2/6 23:53:16;0
2020/2/6 23:55:16;0
2020/2/6 23:57:16;0
2020/2/6 23:59:16;0
2020/2/7 0:01:16;0
2020/2/7 0:03:16;0
2020/2/7 0:05:16;0
2020/2/7 0:07:16;0
2020/2/7 0:09:16;0
2020/2/7 0:11:16;0
2020/2/7 0:13:16;0
2020/2/7 0:15:16;0
2020/2/7 0:17:16;0
2020/2/7 0:19:16;0
2020/2/7 0:21:16;0
2020/2/7 0:23:16;0
2020/2/7 0:25:16;0
2020/2/7 0:27:16;0
2020/2/7 0:29:16;0
2020/2/7 0:31:16;0
2020/2/7 0:33:16;0
2020/2/7 0:35:16;0
2020/2/7 0:37:16;0
2020/2/7 0:39:16;0
2020/2/7 0:41:16;0
2020/2/7 0:43:16;0
2020/2/7 0:45:16;0
2020/2/7 0:47:16;0
2020/2/7 0:49:16;0
2020/2/7 0:51:16;0
2020/2/7 0:53:16;0
2020/2/7 0:55:16;0
2020/2/7 0:57:16;0
2020/2/7 0:59:16;0
2020/2/7 1:01:16;0
2020/2/7 1:03:16;0
2020/2/7 1:05:16;0
2020/2/7 1:07:16;0
2020/2/7 1:09:16;0
2020/2/7 1:11:16;0
2020/2/7 1:13:16;0
2020/2/7 1:15:16;0
2020/2/7 1:17:16;0
2020/2/7 1:19:16;0
2020/2/7 1:21:16;0
2020/2/7 1:23:16;0
2020/2/7 1:25:16;0
2020/2/7 1:27:16;0
2020/2/7 1:29:16;0
2020/2/7 1:31:16;0
2020/2/7 1:33:16;0
2020/2/7 1:35:16;0
2020/2/7 1:37:16;0
2020/2/7 1:39:16;0
2020/2/7 1:41:16;0
2020/2/7 1:43:16;0
2020/2/7 1:45:16;0
2020/2/7 1:47:16;0
2020/2/7 1:49:16;0
2020/2/7 1:51:16;0
2020/2/7 1:53:16;0
2020/2/7 1:55:16;0
2020/2/7 1:57:16;0
2020/2/7 1:59:16;0
2020/2/7 2:01:16;0
2020/2/7 2:03:16;0
2020/2/7 2:05:16;0
2020/2/7 2:07:16;0
2020/2/7 2:09:16;0
2020/2/7 2:11:16;0
2020/2/7 2:13:16;0
2020/2/7 2:15:16;0
2020/2/7 2:17:16;0
2020/2/7 2:19:16;0
2020/2/7 2:21:16;0
2020/2/7 2:23:16;0
2020/2/7 2:25:16;0
2020/2/7 2:27:16;0
2020/2/7 2:29:16;0
2020/2/7 2:31:16;0
2020/2/7 2:33:16;0
2020/2/7 2:35:16;0
2020/2/7 2:37:16;0
2020/2/7 2:39:16;0
2020/2/7 2:41:16;0
2020/2/7 2:43:16;0
2020/2/7 2:45:16;0
2020/2/7 2:47:16;0
2020/2/7 2:49:16;0
2020/2/7 2:51:16;0
2020/2/7 2:53:16;0
2020/2/7 2:55:16;0
2020/2/7 2:57:16;0
2020/2/7 2:59:16;0
2020/2/7 3:01:16;0
2020/2/7 3:03:16;0
2020/2/7 3:05:16;0
2020/2/7 3:07:16;0
2020/2/7 3:09:16;0
2020/2/7 3:11:16;0
2020/2/7 3:13:16;0
2020/2/7 3:15:16;0
2020/2/7 3:17:16;0
2020/2/7 3:19:16;0
2020/2/7 3:21:16;0
2020/2/7 3:23:16;0
2020/2/7 3:25:16;0
2020/2/7 3:27:16;0
2020/2/7 3:29:16;0
2020/2/7 3:31:16;0
2020/2/7 3:33:16;0
2020/2/7 3:35:16;0
2020/2/7 3:37:16;0
2020/2/7 3:39:16;0
2020/2/7 3:41:16;0
2020/2/7 3:43:16;0
2020/2/7 3:45:16;0
2020/2/7 3:47:16;0
2020/2/7 3:49:16;0
2020/2/7 3:51:16;0
2020/2/7 3:53:16;0
2020/2/7 3:55:16;0
2020/2/7 3:57:16;0
2020/2/7 3:59:16;0
2020/2/7 4:01:16;0
2020/2/7 4:03:16;0
2020/2/7 4:05:16;0
2020/2/7 4:07:16;0
2020/2/7 4:09:16;0
2020/2/7 4:11:16;0
2020/2/7 4:13:16;0
2020/2/7 4:15:16;0
2020/2/7 4:17:16;0
2020/2/7 4:19:16;0
2020/2/7 4:21:16;0
2020/2/7 4:23:16;0
2020/2/7 4:25:16;0
2020/2/7 4:27:16;0
2020/2/7 4:29:16;0
2020/2/7 4:31:16;0
2020/2/7 4:33:16;0
2020/2/7 4:35:16;0
2020/2/7 4:37:16;0
2020/2/7 4:39:16;0
2020/2/7 4:41:16;0
2020/2/7 4:43:16;0
2020/2/7 4:45:16;0
2020/2/7 4:47:16;0
2020/2/7 4:49:16;0
2020/2/7 4:51:16;0
2020/2/7 4:53:16;0
2020/2/7 4:55:16;0
2020/2/7 4:57:16;0
2020/2/7 4:59:16;0
2020/2/7 5:01:16;0
2020/2/7 5:03:16;0
2020/2/7 5:05:16;0
2020/2/7 5:07:16;0
2020/2/7 5:09:16;0
2020/2/7 5:11:16;0
2020/2/7 5:13:16;0
2020/2/7 5:15:16;0
2020/2/7 5:17:16;0
2020/2/7 5:19:16;0
2020/2/7 5:21:16;0
2020/2/7 5:23:16;0
2020/2/7 5:25:16;0
2020/2/7 5:27:16;0
2020/2/7 5:29:16;0
2020/2/7 5:31:16;0
2020/2/7 5:33:16;0
2020/2/7 5:35:16;0
2020/2/7 5:37:16;0
2020/2/7 5:39:16;0
2020/2/7 5:41:16;0
2020/2/7 5:43:16;0
2020/2/7 5:45:16;0
2020/2/7 5:47:16;0
2020/2/7 5:49:16;0
2020/2/7 5:51:16;0
2020/2/7 5:53:16;0
2020/2/7 5:55:16;0
2020/2/7 5:57:16;0
2020/2/7 5:59:16;0
2020/2/7 6:01:16;0
2020/2/7 6:03:16;0
2020/2/7 6:05:16;0
2020/2/7 6:07:16;0
2020/2/7 6:09:16;0
2020/2/7 6:11:16;0
2020/2/7 6:13:16;0
2020/2/7 6:15:16;0
2020/2/7 6:17:16;0
2020/2/7 6:19:16;0
2020/2/7 6:21:16;0
2020/2/7 6:23:16;0
2020/2/7 6:25:16;0
2020/2/7 6:27:16;0
2020/2/7 6:29:16;0
2020/2/7 6:31:16;0
2020/2/7 6:33:16;0
2020/2/7 6:35:16;0
2020/2/7 6:37:16;0
2020/2/7 6:39:16;0
2020/2/7 6:41:16;0
2020/2/7 6:43:16;0
2020/2/7 6:45:16;0
2020/2/7 6:47:16;0
2020/2/7 6:49:16;0
2020/2/7 6:51:16;0
2020/2/7 6:53:16;0
2020/2/7 6:55:16;0
2020/2/7 6:57:16;0
2020/2/7 6:59:16;0
2020/2/7 7:01:16;0
2020/2/7 7:03:16;0
2020/2/7 7:05:16;0
2020/2/7 7:07:16;0
2020/2/7 7:09:16;0
2020/2/7 7:11:16;0
2020/2/7 7:13:16;0
2020/2/7 7:15:16;0
2020/2/7 7:17:16;0
2020/2/7 7:19:16;0
2020/2/7 7:21:16;0
2020/2/7 7:23:16;0
2020/2/7 7:25:16;0
2020/2/7 7:27:16;0
2020/2/7 7:29:16;0
2020/2/7 7:31:16;0
2020/2/7 7:33:16;0
2020/2/7 7:35:16;0
2020/2/7 7:37:16;0
2020/2/7 7:39:16;0
2020/2/7 7:41:16;0
2020/2/7 7:43:16;0
2020/2/7 7:45:16;0
2020/2/7 7:47:16;0
2020/2/7 7:49:16;0
2020/2/7 7:51:16;0
2020/2/7 7:53:16;0
2020/2/7 7:55:16;0
2020/2/7 7:57:16;0
2020/2/7 7:59:16;0
2020/2/7 8:01:16;0
2020/2/7 8:03:16;0
2020/2/7 8:05:16;0
2020/2/7 8:07:16;0
2020/2/7 8:09:16;0
2020/2/7 8:11:16;0
2020/2/7 8:13:16;0
2020/2/7 8:15:16;0
2020/2/7 8:17:16;0
2020/2/7 8:19:16;0
2020/2/7 8:21:16;0
2020/2/7 8:23:16;0
2020/2/7 8:25:16;0
2020/2/7 8:27:16;0
2020/2/7 8:29:16;0
2020/2/7 8:31:16;0
2020/2/7 8:33:16;0
2020/2/7 8:35:16;0
2020/2/7 8:37:16;0
2020/2/7 8:39:16;0
2020/2/7 8:41:16;0
2020/2/7 8:43:16;0
2020/2/7 8:45:16;0
2020/2/7 8:47:16;0
2020/2/7 8:49:16;0
2020/2/7 8:51:16;0
2020/2/7 8:53:16;0
2020/2/7 8:55:16;0
2020/2/7 8:57:16;0
2020/2/7 8:59:16;0
2020/2/7 9:01:16;0
2020/2/7 9:03:16;0
2020/2/7 9:05:16;0
2020/2/7 9:07:16;0
2020/2/7 9:09:16;0
2020/2/7 9:11:16;0
2020/2/7 9:13:16;0
2020/2/7 9:15:16;0
2020/2/7 9:17:16;0
2020/2/7 9:19:16;0
2020/2/7 9:21:16;0
2020/2/7 9:23:16;0
2020/2/7 9:25:16;0
2020/2/7 9:27:16;0
2020/2/7 9:29:16;0
2020/2/7 9:31:16;0
2020/2/7 9:33:16;0
2020/2/7 9:35:16;0
2020/2/7 9:37:16;0
2020/2/7 9:39:16;0
2020/2/7 9:41:16;0
2020/2/7 9:43:16;0
2020/2/7 9:45:16;0
2020/2/7 9:47:16;0
2020/2/7 9:49:16;0
2020/2/7 9:51:16;0
2020/2/7 9:53:16;0
2020/2/7 9:55:16;0
2020/2/7 9:57:16;0
2020/2/7 9:59:16;0
2020/2/7 10:01:16;0
2020/2/7 10:03:16;0
2020/2/7 10:05:16;0
2020/2/7 10:07:16;0
2020/2/7 10:09:16;0
2020/2/7 10:11:16;0
2020/2/7 10:13:16;0
2020/2/7 10:15:16;0
2020/2/7 10:17:16;0
2020/2/7 10:19:16;0
2020/2/7 10:21:16;0
2020/2/7 10:23:16;0
2020/2/7 10:25:16;0
2020/2/7 10:27:16;0
2020/2/7 10:29:16;0
2020/2/7 10:31:16;0
2020/2/7 10:33:16;0
2020/2/7 10:35:16;0
2020/2/7 10:37:16;0
2020/2/7 10:39:16;0
2020/2/7 10:41:16;0
2020/2/7 10:43:16;0
2020/2/7 10:45:16;0
2020/2/7 10:47:16;0
2020/2/7 10:49:16;0
2020/2/7 10:51:16;0
2020/2/7 10:53:16;0
2020/2/7 10:55:16;0
2020/2/7 10:57:16;0
2020/2/7 10:59:16;0
2020/2/7 11:01:16;0
2020/2/7 11:03:16;0
2020/2/7 11:05:16;0
2020/2/7 11:07:16;0
2020/2/7 11:09:16;0
2020/2/7 11:11:16;0
2020/2/7 11:13:16;0
2020/2/7 11:15:16;0
2020/2/7 11:17:16;0
2020/2/7 11:19:16;0
2020/2/7 11:21:16;0
2020/2/7 11:23:16;0
2020/2/7 11:25:16;0
2020/2/7 11:27:16;0
2020/2/7 11:29:16;0
2020/2/7 11:31:16;0
2020/2/7 11:33:16;0
2020/2/7 11:35:16;0
2020/2/7 11:37:16;0
2020/2/7 11:39:16;0
2020/2/7 11:41:16;0
2020/2/7 11:43:16;0
2020/2/7 11:45:16;0
2020/2/7 11:47:16;0
2020/2/7 11:49:16;0
2020/2/7 11:51:16;20
2020/2/7 11:53:16;40
2020/2/7 11:55:16;70
2020/2/7 11:57:16;70
2020/2/7 11:59:16;70
2020/2/7 12:01:16;0
2020/2/7 12:03:16;0
2020/2/7 12:05:16;0
2020/2/7 12:07:16;0
2020/2/7 12:09:16;0
2020/2/7 12:11:16;0
2020/2/7 12:13:16;0
2020/2/7 12:15:16;0
2020/2/7 12:17:16;0
2020/2/7 12:19:16;0
2020/2/7 12:21:16;0
2020/2/7 12:23:16;0
2020/2/7 12:25:16;0
2020/2/7 12:27:16;0
2020/2/7 12:29:16;0
2020/2/7 12:31:16;0
2020/2/7 12:33:16;0
2020/2/7 12:35:16;0
2020/2/7 12:37:16;0
2020/2/7 12:39:16;0
2020/2/7 12:41:16;0
2020/2/7 12:43:16;0
2020/2/7 12:45:16;0
2020/2/7 12:47:16;0
2020/2/7 12:49:16;0
2020/2/7 12:51:16;0
2020/2/7 12:53:16;0
2020/2/7 12:55:16;0
2020/2/7 12:57:16;0
2020/2/7 12:59:16;0
2020/2/7 13:01:16;0
2020/2/7 13:03:16;0
2020/2/7 13:05:16;0
2020/2/7 13:07:16;0
2020/2/7 13:09:16;0
2020/2/7 13:11:16;0
2020/2/7 13:13:16;0
2020/2/7 13:15:16;0
2020/2/7 13:17:16;0
2020/2/7 13:19:16;0
2020/2/7 13:21:16;0
2020/2/7 13:23:16;0
2020/2/7 13:25:16;0
2020/2/7 13:27:16;0
2020/2/7 13:29:16;0
2020/2/7 13:31:16;0
2020/2/7 13:33:16;0
2020/2/7 13:35:16;0
2020/2/7 13:37:16;0
2020/2/7 13:39:16;0
2020/2/7 13:41:16;0
2020/2/7 13:43:16;0
2020/2/7 13:45:16;0
2020/2/7 13:47:16;0
2020/2/7 13:49:16;0
2020/2/7 13:51:16;0
2020/2/7 13:53:16;0
2020/2/7 13:55:16;0
2020/2/7 13:57:16;0
2020/2/7 13:59:16;0
2020/2/7 14:01:16;0
2020/2/7 14:03:16;0
2020/2/7 14:05:16;0
2020/2/7 14:07:16;0
2020/2/7 14:09:16;0
2020/2/7 14:11:16;0
2020/2/7 14:13:16;0
2020/2/7 14:15:16;0
2020/2/7 14:17:16;0
2020/2/7 14:19:16;0
2020/2/7 14:21:16;0
2020/2/7 14:23:16;0
2020/2/7 14:25:16;0
2020/2/7 14:27:16;0
2020/2/7 14:29:16;0
2020/2/7 14:31:16;0
2020/2/7 14:33:16;0
2020/2/7 14:35:16;0
2020/2/7 14:37:16;0
2020/2/7 14:39:16;0
2020/2/7 14:41:16;0
2020/2/7 14:43:16;0
2020/2/7 14:45:16;0
2020/2/7 14:47:16;0
2020/2/7 14:49:16;0
2020/2/7 14:51:16;0
2020/2/7 14:53:16;0
2020/2/7 14:55:16;0
2020/2/7 14:57:16;0
2020/2/7 14:59:16;0
2020/2/7 15:01:16;0
2020/2/7 15:03:16;0
2020/2/7 15:05:16;0
2020/2/7 15:07:16;0
2020/2/7 15:09:16;0
2020/2/7 15:11:16;0
2020/2/7 15:13:16;0
2020/2/7 15:15:16;0
2020/2/7 15:17:16;0
2020/2/7 15:19:16;0
2020/2/7 15:21:16;0
2020/2/7 15:23:16;0
2020/2/7 15:25:16;0
2020/2/7 15:27:16;0
2020/2/7 15:29:16;0
2020/2/7 15:31:16;0
2020/2/7 15:33:16;0
2020/2/7 15:35:16;0
2020/2/7 15:37:16;0
2020/2/7 15:39:16;0
2020/2/7 15:41:16;0
2020/2/7 15:43:16;0
2020/2/7 15:45:16;0
2020/2/7 15:47:16;0
2020/2/7 15:49:16;0
2020/2/7 15:51:16;0
2020/2/7 15:53:16;0
2020/2/7 15:55:16;0
2020/2/7 15:57:16;0
2020/2/7 15:59:16;0
2020/2/7 16:01:16;0
2020/2/7 16:03:16;0
2020/2/7 16:05:16;0
2020/2/7 16:07:16;0
2020/2/7 16:09:16;0
2020/2/7 16:11:16;0
2020/2/7 16:13:16;0
2020/2/7 16:15:16;0
2020/2/7 16:17:16;0
2020/2/7 16:19:16;0
2020/2/7 16:21:16;0
2020/2/7 16:23:16;0
2020/2/7 16:25:16;0
2020/2/7 16:27:16;0
2020/2/7 16:29:16;0
2020/2/7 16:31:16;0
2020/2/7 16:33:16;0
2020/2/7 16:35:16;0
2020/2/7 16:37:16;0
2020/2/7 16:39:16;0
